-1.103824e+00,1.203733e+01,6.655263e+01,-1.352120e+01
-1.095858e+00,1.213802e+01,6.655131e+01,-1.273083e+01
-1.087893e+00,1.223870e+01,6.655000e+01,-1.190237e+01
-1.079928e+00,1.233939e+01,6.654869e+01,-1.105008e+01
-1.071962e+00,1.244008e+01,6.654737e+01,-1.136207e+01
-1.063997e+00,1.254077e+01,6.654606e+01,-1.164084e+01
-1.056032e+00,1.264145e+01,6.654475e+01,-1.188642e+01
-1.048066e+00,1.274214e+01,6.654344e+01,-1.209881e+01
-1.040101e+00,1.284283e+01,6.654212e+01,-1.227804e+01
-1.032136e+00,1.294351e+01,6.654081e+01,-1.300477e+01
-1.024171e+00,1.304420e+01,6.653950e+01,-1.370284e+01
-1.016205e+00,1.314489e+01,6.653819e+01,-1.436590e+01
-1.008240e+00,1.324557e+01,6.653687e+01,-1.499393e+01
-1.000275e+00,1.334626e+01,6.653556e+01,-1.558687e+01
-9.923094e-01,1.344695e+01,6.653425e+01,-1.580458e+01
-9.843441e-01,1.354764e+01,6.653294e+01,-1.597835e+01
-9.763788e-01,1.364832e+01,6.653162e+01,-1.611991e+01
-9.684136e-01,1.374901e+01,6.653031e+01,-1.622924e+01
-9.604483e-01,1.384970e+01,6.652900e+01,-1.630634e+01
-9.524830e-01,1.395038e+01,6.652769e+01,-1.531488e+01
-9.445177e-01,1.405107e+01,6.652637e+01,-1.425612e+01
-9.365524e-01,1.415176e+01,6.652506e+01,-1.319175e+01
-9.285871e-01,1.425244e+01,6.652375e+01,-1.212181e+01
-9.206218e-01,1.435313e+01,6.652244e+01,-1.104632e+01
-9.126565e-01,1.445382e+01,6.652112e+01,-1.026380e+01
-9.046912e-01,1.455451e+01,6.651981e+01,-9.538664e+00
-8.967259e-01,1.465519e+01,6.651850e+01,-8.847303e+00
-8.887606e-01,1.475588e+01,6.651719e+01,-8.189795e+00
-8.807954e-01,1.485657e+01,6.651587e+01,-7.566222e+00
-8.728301e-01,1.495725e+01,6.651456e+01,-6.995506e+00
-8.648648e-01,1.505794e+01,6.651325e+01,-6.454377e+00
-8.568995e-01,1.515863e+01,6.651194e+01,-5.940475e+00
-8.489342e-01,1.525931e+01,6.651062e+01,-5.453892e+00
-8.409689e-01,1.536000e+01,6.650931e+01,-4.994716e+00
-8.330036e-01,1.546069e+01,6.650800e+01,-4.187783e+00
-8.250383e-01,1.556138e+01,6.650669e+01,-3.332281e+00
-8.170730e-01,1.566206e+01,6.650537e+01,-2.479305e+00
-8.091077e-01,1.576275e+01,6.650406e+01,-1.629019e+00
-8.011424e-01,1.586344e+01,6.650275e+01,-7.815863e-01
-7.931771e-01,1.596412e+01,6.650144e+01,-6.362192e-01
-7.852119e-01,1.606481e+01,6.650012e+01,-6.260929e-01
-7.772466e-01,1.616550e+01,6.649881e+01,-6.336368e-01
-7.692813e-01,1.626618e+01,6.649750e+01,-6.588529e-01
-7.613160e-01,1.636687e+01,6.649619e+01,-7.017432e-01
-7.533507e-01,1.646756e+01,6.649487e+01,-9.068281e-01
-7.453854e-01,1.656825e+01,6.649356e+01,-1.158245e+00
-7.374201e-01,1.666893e+01,6.649225e+01,-1.426915e+00
-7.294548e-01,1.676962e+01,6.649094e+01,-1.701485e+00
-7.214895e-01,1.687031e+01,6.648962e+01,-1.969463e+00
-7.135242e-01,1.697099e+01,6.648831e+01,-2.129772e+00
-7.055589e-01,1.707168e+01,6.648700e+01,-2.260311e+00
-6.975937e-01,1.717237e+01,6.648569e+01,-2.387578e+00
-6.896284e-01,1.727305e+01,6.648437e+01,-2.511532e+00
-6.816631e-01,1.737374e+01,6.648306e+01,-2.632131e+00
-6.736978e-01,1.747443e+01,6.648175e+01,-2.465058e+00
-6.657325e-01,1.757512e+01,6.648044e+01,-2.216845e+00
-6.577672e-01,1.767580e+01,6.647912e+01,-1.963927e+00
-6.498019e-01,1.777649e+01,6.647781e+01,-1.706280e+00
-6.418366e-01,1.787718e+01,6.647650e+01,-1.443879e+00
-6.338713e-01,1.797786e+01,6.647518e+01,-8.528256e-01
-6.259060e-01,1.807855e+01,6.647387e+01,-1.619440e-01
-6.179407e-01,1.817924e+01,6.647256e+01,5.289234e-01
-6.099755e-01,1.827992e+01,6.647125e+01,1.219786e+00
-6.020102e-01,1.838061e+01,6.646993e+01,1.910652e+00
-5.940449e-01,1.848130e+01,6.646862e+01,2.814426e+00
-5.860796e-01,1.858199e+01,6.646731e+01,3.787308e+00
-5.781143e-01,1.868267e+01,6.646600e+01,4.754985e+00
-5.701490e-01,1.878336e+01,6.646468e+01,5.717462e+00
-5.621837e-01,1.888405e+01,6.646337e+01,6.674746e+00
-5.542184e-01,1.898473e+01,6.646206e+01,7.675824e+00
-5.462531e-01,1.908542e+01,6.646075e+01,8.689062e+00
-5.382878e-01,1.918611e+01,6.645943e+01,9.695215e+00
-5.303225e-01,1.928679e+01,6.645812e+01,1.069430e+01
-5.223573e-01,1.938748e+01,6.645681e+01,1.168634e+01
-5.143920e-01,1.948817e+01,6.645550e+01,1.242968e+01
-5.064267e-01,1.958886e+01,6.645418e+01,1.306163e+01
-4.984614e-01,1.968954e+01,6.645287e+01,1.368669e+01
-4.904961e-01,1.979023e+01,6.645156e+01,1.430490e+01
-4.825308e-01,1.989092e+01,6.645025e+01,1.491631e+01
-4.745655e-01,1.999160e+01,6.644893e+01,1.463914e+01
-4.666002e-01,2.009229e+01,6.644762e+01,1.392255e+01
-4.586349e-01,2.019298e+01,6.644631e+01,1.318781e+01
-4.506696e-01,2.029366e+01,6.644500e+01,1.243507e+01
-4.427043e-01,2.039435e+01,6.644368e+01,1.166450e+01
-4.347391e-01,2.049504e+01,6.644237e+01,9.770011e+00
-4.267738e-01,2.059573e+01,6.644106e+01,7.222543e+00
-4.188085e-01,2.069641e+01,6.643975e+01,4.599010e+00
-4.108432e-01,2.079710e+01,6.643843e+01,1.899838e+00
-4.028779e-01,2.089779e+01,6.643712e+01,-8.745463e-01
-3.949126e-01,2.099847e+01,6.643581e+01,-1.507702e+00
-3.869473e-01,2.109916e+01,6.643450e+01,-1.042991e+00
-3.789820e-01,2.119985e+01,6.643318e+01,-8.045315e-01
-3.710167e-01,2.130053e+01,6.643187e+01,-7.930230e-01
-3.630514e-01,2.140122e+01,6.643056e+01,-1.009165e+00
-3.550861e-01,2.150191e+01,6.642925e+01,2.617507e+00
-3.471208e-01,2.160260e+01,6.642793e+01,8.672581e+00
-3.391556e-01,2.170328e+01,6.642662e+01,1.454567e+01
-3.311903e-01,2.180397e+01,6.642531e+01,2.023401e+01
-3.232250e-01,2.190466e+01,6.642400e+01,2.573483e+01
-3.152597e-01,2.200534e+01,6.642268e+01,2.697030e+01
-1.019228e+00,1.203135e+01,6.660750e+01,-1.534826e+01
-1.011262e+00,1.213204e+01,6.660618e+01,-1.424418e+01
-1.003297e+00,1.223273e+01,6.660487e+01,-1.310060e+01
-9.953317e-01,1.233341e+01,6.660356e+01,-1.191765e+01
-9.873664e-01,1.243410e+01,6.660225e+01,-1.194119e+01
-9.794011e-01,1.253479e+01,6.660093e+01,-1.199364e+01
-9.714358e-01,1.263548e+01,6.659962e+01,-1.201269e+01
-9.634706e-01,1.273616e+01,6.659831e+01,-1.199836e+01
-9.555053e-01,1.283685e+01,6.659700e+01,-1.195069e+01
-9.475400e-01,1.293754e+01,6.659568e+01,-1.243285e+01
-9.395747e-01,1.303822e+01,6.659437e+01,-1.292290e+01
-9.316094e-01,1.313891e+01,6.659306e+01,-1.337829e+01
-9.236441e-01,1.323960e+01,6.659175e+01,-1.379898e+01
-9.156788e-01,1.334028e+01,6.659043e+01,-1.418495e+01
-9.077135e-01,1.344097e+01,6.658912e+01,-1.424843e+01
-8.997482e-01,1.354166e+01,6.658781e+01,-1.425028e+01
-8.917829e-01,1.364235e+01,6.658650e+01,-1.421994e+01
-8.838176e-01,1.374303e+01,6.658518e+01,-1.415742e+01
-8.758524e-01,1.384372e+01,6.658387e+01,-1.406271e+01
-8.678871e-01,1.394441e+01,6.658256e+01,-1.311879e+01
-8.599218e-01,1.404509e+01,6.658125e+01,-1.206138e+01
-8.519565e-01,1.414578e+01,6.657993e+01,-1.099810e+01
-8.439912e-01,1.424647e+01,6.657862e+01,-9.928962e+00
-8.360259e-01,1.434715e+01,6.657731e+01,-8.853998e+00
-8.280606e-01,1.444784e+01,6.657600e+01,-8.201517e+00
-8.200953e-01,1.454853e+01,6.657468e+01,-7.647372e+00
-8.121300e-01,1.464922e+01,6.657337e+01,-7.126139e+00
-8.041647e-01,1.474990e+01,6.657206e+01,-6.637903e+00
-7.961994e-01,1.485059e+01,6.657074e+01,-6.182744e+00
-7.882342e-01,1.495128e+01,6.656943e+01,-5.723145e+00
-7.802689e-01,1.505196e+01,6.656812e+01,-5.283161e+00
-7.723036e-01,1.515265e+01,6.656681e+01,-4.869464e+00
-7.643383e-01,1.525334e+01,6.656549e+01,-4.482145e+00
-7.563730e-01,1.535402e+01,6.656418e+01,-4.121293e+00
-7.484077e-01,1.545471e+01,6.656287e+01,-3.294860e+00
-7.404424e-01,1.555540e+01,6.656156e+01,-2.361910e+00
-7.324771e-01,1.565609e+01,6.656024e+01,-1.429778e+00
-7.245118e-01,1.575677e+01,6.655893e+01,-5.125521e-01
-7.165465e-01,1.585746e+01,6.655762e+01,4.424384e-01
-7.085812e-01,1.595815e+01,6.655631e+01,5.609673e-01
-7.006160e-01,1.605883e+01,6.655499e+01,4.466391e-01
-6.926507e-01,1.615952e+01,6.655368e+01,3.190548e-01
-6.846854e-01,1.626021e+01,6.655237e+01,1.783476e-01
-6.767201e-01,1.636089e+01,6.655106e+01,2.465040e-02
-6.687548e-01,1.646158e+01,6.654974e+01,-2.883148e-01
-6.607895e-01,1.656227e+01,6.654843e+01,-6.574840e-01
-6.528242e-01,1.666296e+01,6.654712e+01,-1.039846e+00
-6.448589e-01,1.676364e+01,6.654581e+01,-1.435276e+00
-6.368936e-01,1.686433e+01,6.654449e+01,-1.843651e+00
-6.289283e-01,1.696502e+01,6.654318e+01,-2.035095e+00
-6.209630e-01,1.706570e+01,6.654187e+01,-2.149411e+00
-6.129977e-01,1.716639e+01,6.654056e+01,-2.260884e+00
-6.050325e-01,1.726708e+01,6.653924e+01,-2.369474e+00
-5.970672e-01,1.736776e+01,6.653793e+01,-2.475139e+00
-5.891019e-01,1.746845e+01,6.653662e+01,-2.283086e+00
-5.811366e-01,1.756914e+01,6.653531e+01,-1.976887e+00
-5.731713e-01,1.766983e+01,6.653399e+01,-1.666232e+00
-5.652060e-01,1.777051e+01,6.653268e+01,-1.351098e+00
-5.572407e-01,1.787120e+01,6.653137e+01,-1.031460e+00
-5.492754e-01,1.797189e+01,6.653006e+01,-4.136583e-01
-5.413101e-01,1.807257e+01,6.652874e+01,3.269855e-01
-5.333448e-01,1.817326e+01,6.652743e+01,1.067519e+00
-5.253795e-01,1.827395e+01,6.652612e+01,1.807951e+00
-5.174143e-01,1.837463e+01,6.652481e+01,2.548292e+00
-5.094490e-01,1.847532e+01,6.652349e+01,3.480265e+00
-5.014837e-01,1.857601e+01,6.652218e+01,4.496520e+00
-4.935184e-01,1.867670e+01,6.652087e+01,5.507514e+00
-4.855531e-01,1.877738e+01,6.651956e+01,6.513252e+00
-4.775878e-01,1.887807e+01,6.651824e+01,7.513740e+00
-4.696225e-01,1.897876e+01,6.651693e+01,8.567777e+00
-4.616572e-01,1.907944e+01,6.651562e+01,9.644988e+00
-4.536919e-01,1.918013e+01,6.651431e+01,1.071492e+01
-4.457266e-01,1.928082e+01,6.651299e+01,1.177759e+01
-4.377613e-01,1.938150e+01,6.651168e+01,1.283302e+01
-4.297961e-01,1.948219e+01,6.651037e+01,1.365609e+01
-4.218308e-01,1.958288e+01,6.650906e+01,1.434453e+01
-4.138655e-01,1.968357e+01,6.650774e+01,1.502565e+01
-4.059002e-01,1.978425e+01,6.650643e+01,1.569949e+01
-3.979349e-01,1.988494e+01,6.650512e+01,1.636609e+01
-3.899696e-01,1.998563e+01,6.650381e+01,1.603629e+01
-3.820043e-01,2.008631e+01,6.650249e+01,1.507349e+01
-3.740390e-01,2.018700e+01,6.650118e+01,1.409080e+01
-3.660737e-01,2.028769e+01,6.649987e+01,1.308841e+01
-3.581084e-01,2.038837e+01,6.649855e+01,1.206647e+01
-3.501431e-01,2.048906e+01,6.649724e+01,9.450182e+00
-3.421779e-01,2.058975e+01,6.649593e+01,5.689337e+00
-3.342126e-01,2.069044e+01,6.649462e+01,1.847988e+00
-3.262473e-01,2.079112e+01,6.649330e+01,-2.073438e+00
-3.182820e-01,2.089181e+01,6.649199e+01,-6.074515e+00
-3.103167e-01,2.099250e+01,6.649068e+01,-8.757990e+00
-3.023514e-01,2.109318e+01,6.648937e+01,-1.058346e+01
-2.943861e-01,2.119387e+01,6.648805e+01,-1.262790e+01
-2.864208e-01,2.129456e+01,6.648674e+01,-1.489201e+01
-2.784555e-01,2.139524e+01,6.648543e+01,-1.737649e+01
-2.704902e-01,2.149593e+01,6.648412e+01,-1.554156e+01
-2.625249e-01,2.159662e+01,6.648280e+01,-1.014782e+01
-2.545597e-01,2.169731e+01,6.648149e+01,-4.395685e+00
-2.465944e-01,2.179799e+01,6.648018e+01,1.713644e+00
-2.386291e-01,2.189868e+01,6.647887e+01,7.734368e+00
-2.306638e-01,2.199937e+01,6.647755e+01,1.140911e+01
-9.346317e-01,1.202538e+01,6.666237e+01,-1.738631e+01
-9.266664e-01,1.212606e+01,6.666105e+01,-1.594841e+01
-9.187011e-01,1.222675e+01,6.665974e+01,-1.446959e+01
-9.107358e-01,1.232744e+01,6.665843e+01,-1.294997e+01
-9.027705e-01,1.242812e+01,6.665712e+01,-1.265551e+01
-8.948052e-01,1.252881e+01,6.665580e+01,-1.247890e+01
-8.868399e-01,1.262950e+01,6.665449e+01,-1.226871e+01
-8.788746e-01,1.273019e+01,6.665318e+01,-1.202495e+01
-8.709094e-01,1.283087e+01,6.665187e+01,-1.174765e+01
-8.629441e-01,1.293156e+01,6.665055e+01,-1.198700e+01
-8.549788e-01,1.303225e+01,6.664924e+01,-1.227395e+01
-8.470135e-01,1.313293e+01,6.664793e+01,-1.252659e+01
-8.390482e-01,1.323362e+01,6.664662e+01,-1.274489e+01
-8.310829e-01,1.333431e+01,6.664530e+01,-1.292881e+01
-8.231176e-01,1.343499e+01,6.664399e+01,-1.283513e+01
-8.151523e-01,1.353568e+01,6.664268e+01,-1.266560e+01
-8.071870e-01,1.363637e+01,6.664137e+01,-1.246392e+01
-7.992217e-01,1.373706e+01,6.664005e+01,-1.223010e+01
-7.912564e-01,1.383774e+01,6.663874e+01,-1.196412e+01
-7.832912e-01,1.393843e+01,6.663743e+01,-1.104387e+01
-7.753259e-01,1.403912e+01,6.663612e+01,-9.983888e+00
-7.673606e-01,1.413980e+01,6.663480e+01,-8.917746e+00
-7.593953e-01,1.424049e+01,6.663349e+01,-7.845472e+00
-7.514300e-01,1.434118e+01,6.663218e+01,-6.767092e+00
-7.434647e-01,1.444186e+01,6.663087e+01,-6.213593e+00
-7.354994e-01,1.454255e+01,6.662955e+01,-5.818301e+00
-7.275341e-01,1.464324e+01,6.662824e+01,-5.489446e+00
-7.195688e-01,1.474393e+01,6.662693e+01,-5.227967e+00
-7.116035e-01,1.484461e+01,6.662562e+01,-5.014462e+00
-7.036382e-01,1.494530e+01,6.662430e+01,-4.750952e+00
-6.956730e-01,1.504599e+01,6.662299e+01,-4.494846e+00
-6.877077e-01,1.514667e+01,6.662168e+01,-4.272104e+00
-6.797424e-01,1.524736e+01,6.662037e+01,-4.082819e+00
-6.717771e-01,1.534805e+01,6.661905e+01,-3.927081e+00
-6.638118e-01,1.544873e+01,6.661774e+01,-3.040339e+00
-6.558465e-01,1.554942e+01,6.661643e+01,-1.875856e+00
-6.478812e-01,1.565011e+01,6.661512e+01,-6.680121e-01
-6.399159e-01,1.575080e+01,6.661380e+01,5.827904e-01
-6.319506e-01,1.585148e+01,6.661249e+01,1.876146e+00
-6.239853e-01,1.595217e+01,6.661118e+01,2.052444e+00
-6.160200e-01,1.605286e+01,6.660987e+01,1.806071e+00
-6.080548e-01,1.615354e+01,6.660855e+01,1.545057e+00
-6.000895e-01,1.625423e+01,6.660724e+01,1.269534e+00
-5.921242e-01,1.635492e+01,6.660593e+01,9.796357e-01
-5.841589e-01,1.645560e+01,6.660462e+01,5.289640e-01
-5.761936e-01,1.655629e+01,6.660330e+01,5.005494e-03
-5.682283e-01,1.665698e+01,6.660199e+01,-5.334362e-01
-5.602630e-01,1.675767e+01,6.660068e+01,-1.086237e+00
-5.522977e-01,1.685835e+01,6.659937e+01,-1.653273e+00
-5.443324e-01,1.695904e+01,6.659805e+01,-1.904524e+00
