3.328223e+01,5.869620e+01,5.488046e+01,-1.119720e+00
3.335461e+01,5.862700e+01,5.486722e+01,-7.344542e-01
3.342699e+01,5.855779e+01,5.485399e+01,-9.245682e-03
3.349937e+01,5.848859e+01,5.484076e+01,7.557402e-01
3.357175e+01,5.841939e+01,5.482753e+01,1.450514e+00
3.364413e+01,5.835018e+01,5.481430e+01,2.033862e+00
3.371651e+01,5.828098e+01,5.480106e+01,2.509979e+00
3.378889e+01,5.821177e+01,5.478783e+01,2.863770e+00
3.386127e+01,5.814257e+01,5.477460e+01,3.080144e+00
3.393364e+01,5.807337e+01,5.476137e+01,3.036439e+00
3.400602e+01,5.800416e+01,5.474813e+01,2.848748e+00
3.407840e+01,5.793496e+01,5.473490e+01,2.176654e+00
3.415078e+01,5.786576e+01,5.472167e+01,1.331664e+00
3.422316e+01,5.779655e+01,5.470844e+01,4.824785e-01
3.429554e+01,5.772735e+01,5.469520e+01,-3.561966e-01
3.436792e+01,5.765814e+01,5.468197e+01,-1.169656e+00
3.444030e+01,5.758894e+01,5.466874e+01,-1.784646e+00
3.451268e+01,5.751974e+01,5.465551e+01,-2.301805e+00
3.458506e+01,5.745053e+01,5.464227e+01,-2.580434e+00
3.465744e+01,5.738133e+01,5.462904e+01,-2.771567e+00
3.472982e+01,5.731213e+01,5.461581e+01,-2.953507e+00
3.480220e+01,5.724292e+01,5.460258e+01,-3.126680e+00
3.487458e+01,5.717372e+01,5.458935e+01,-3.291511e+00
3.494696e+01,5.710451e+01,5.457611e+01,-3.448223e+00
3.501934e+01,5.703531e+01,5.456288e+01,-3.596604e+00
3.509172e+01,5.696611e+01,5.454965e+01,-3.748144e+00
3.516410e+01,5.689690e+01,5.453642e+01,-3.899167e+00
3.523648e+01,5.682770e+01,5.452318e+01,-4.047566e+00
3.530885e+01,5.675850e+01,5.450995e+01,-4.193549e+00
3.538123e+01,5.668929e+01,5.449672e+01,-4.337326e+00
3.545361e+01,5.662009e+01,5.448349e+01,-4.479109e+00
3.552599e+01,5.655089e+01,5.447025e+01,-4.613555e+00
3.559837e+01,5.648168e+01,5.445702e+01,-4.753344e+00
3.567075e+01,5.641248e+01,5.444379e+01,-4.896752e+00
3.574313e+01,5.634327e+01,5.443056e+01,-5.040699e+00
3.581551e+01,5.627407e+01,5.441733e+01,-5.185148e+00
3.588789e+01,5.620487e+01,5.440409e+01,-5.330061e+00
3.596027e+01,5.613566e+01,5.439086e+01,-5.475399e+00
3.603265e+01,5.606646e+01,5.437763e+01,-5.618418e+00
3.610503e+01,5.599726e+01,5.436440e+01,-5.781756e+00
3.617741e+01,5.592805e+01,5.435116e+01,-5.966223e+00
3.624979e+01,5.585885e+01,5.433793e+01,-6.161258e+00
3.632217e+01,5.578964e+01,5.432470e+01,-6.364089e+00
3.639455e+01,5.572044e+01,5.431147e+01,-6.571945e+00
3.646693e+01,5.565124e+01,5.429823e+01,-6.782057e+00
3.653931e+01,5.558203e+01,5.428500e+01,-6.991653e+00
3.661169e+01,5.551283e+01,5.427177e+01,-7.591087e+00
3.668406e+01,5.544363e+01,5.425854e+01,-8.267947e+00
3.675644e+01,5.537442e+01,5.424530e+01,-8.967965e+00
3.682882e+01,5.530522e+01,5.423207e+01,-9.686442e+00
3.690120e+01,5.523601e+01,5.421884e+01,-1.041868e+01
3.697358e+01,5.516681e+01,5.420561e+01,-1.115997e+01
3.704596e+01,5.509761e+01,5.419238e+01,-1.190562e+01
3.711834e+01,5.502840e+01,5.417914e+01,-1.307272e+01
3.719072e+01,5.495920e+01,5.416591e+01,-1.452654e+01
3.726310e+01,5.489000e+01,5.415268e+01,-1.598362e+01
3.733548e+01,5.482079e+01,5.413945e+01,-1.745498e+01
3.740786e+01,5.475159e+01,5.412621e+01,-1.902570e+01
3.748024e+01,5.468238e+01,5.411298e+01,-2.063247e+01
3.755262e+01,5.461318e+01,5.409975e+01,-2.225949e+01
3.762500e+01,5.454398e+01,5.408652e+01,-2.400854e+01
3.769738e+01,5.447477e+01,5.407328e+01,-2.556476e+01
3.776976e+01,5.440557e+01,5.406005e+01,-2.703519e+01
3.784214e+01,5.433637e+01,5.404682e+01,-2.842425e+01
3.791452e+01,5.426716e+01,5.403359e+01,-2.973635e+01
3.798690e+01,5.419796e+01,5.402036e+01,-3.097588e+01
3.805927e+01,5.412875e+01,5.400712e+01,-3.214726e+01
3.813165e+01,5.405955e+01,5.399389e+01,-3.303417e+01
3.820403e+01,5.399035e+01,5.398066e+01,-3.368240e+01
3.827641e+01,5.392114e+01,5.396743e+01,-3.422033e+01
3.834879e+01,5.385194e+01,5.395419e+01,-3.467045e+01
3.842117e+01,5.378274e+01,5.394096e+01,-3.503667e+01
3.849355e+01,5.371353e+01,5.392773e+01,-3.532288e+01
3.856593e+01,5.364433e+01,5.391450e+01,-3.553297e+01
3.863831e+01,5.357512e+01,5.390126e+01,-3.542895e+01
3.871069e+01,5.350592e+01,5.388803e+01,-3.514356e+01
3.878307e+01,5.343672e+01,5.387480e+01,-3.475545e+01
3.885545e+01,5.336751e+01,5.386157e+01,-3.432368e+01
3.892783e+01,5.329831e+01,5.384834e+01,-3.385214e+01
3.900021e+01,5.322911e+01,5.383510e+01,-3.334469e+01
3.907259e+01,5.315990e+01,5.382187e+01,-3.280523e+01
3.914497e+01,5.309070e+01,5.380864e+01,-3.211380e+01
3.921735e+01,5.302149e+01,5.379541e+01,-3.137406e+01
3.928973e+01,5.295229e+01,5.378217e+01,-3.045898e+01
3.936211e+01,5.288309e+01,5.376894e+01,-2.960466e+01
3.943448e+01,5.281388e+01,5.375571e+01,-2.881739e+01
3.950686e+01,5.274468e+01,5.374248e+01,-2.809834e+01
3.957924e+01,5.267548e+01,5.372924e+01,-2.744867e+01
3.965162e+01,5.260627e+01,5.371601e+01,-2.675681e+01
3.972400e+01,5.253707e+01,5.370278e+01,-2.609132e+01
3.979638e+01,5.246786e+01,5.368955e+01,-2.548255e+01
3.986876e+01,5.239866e+01,5.367631e+01,-2.496325e+01
3.994114e+01,5.232946e+01,5.366308e+01,-2.454350e+01
4.001352e+01,5.226025e+01,5.364985e+01,-2.422125e+01
4.008590e+01,5.219105e+01,5.363662e+01,-2.399450e+01
4.015828e+01,5.212185e+01,5.362339e+01,-2.376395e+01
4.023066e+01,5.205264e+01,5.361015e+01,-2.356494e+01
4.030304e+01,5.198344e+01,5.359692e+01,-2.347218e+01
4.037542e+01,5.191423e+01,5.358369e+01,-2.356447e+01
4.044780e+01,5.184503e+01,5.357046e+01,-2.366065e+01
3.334668e+01,5.875356e+01,5.493299e+01,-1.013436e+00
3.341906e+01,5.868436e+01,5.491975e+01,-2.110474e-01
3.349144e+01,5.861515e+01,5.490652e+01,7.087723e-01
3.356381e+01,5.854595e+01,5.489329e+01,1.712301e+00
3.363619e+01,5.847675e+01,5.488006e+01,2.765817e+00
3.370857e+01,5.840754e+01,5.486683e+01,3.648350e+00
3.378095e+01,5.833834e+01,5.485359e+01,4.424634e+00
3.385333e+01,5.826914e+01,5.484036e+01,5.098256e+00
3.392571e+01,5.819993e+01,5.482713e+01,5.420296e+00
3.399809e+01,5.813073e+01,5.481390e+01,5.528957e+00
3.407047e+01,5.806152e+01,5.480066e+01,5.515196e+00
3.414285e+01,5.799232e+01,5.478743e+01,5.381281e+00
3.421523e+01,5.792312e+01,5.477420e+01,4.382678e+00
3.428761e+01,5.785391e+01,5.476097e+01,3.266529e+00
3.435999e+01,5.778471e+01,5.474773e+01,2.141733e+00
3.443237e+01,5.771551e+01,5.473450e+01,9.041790e-01
3.450475e+01,5.764630e+01,5.472127e+01,-3.879743e-01
3.457713e+01,5.757710e+01,5.470804e+01,-1.442469e+00
3.464951e+01,5.750789e+01,5.469480e+01,-2.285589e+00
3.472189e+01,5.743869e+01,5.468157e+01,-2.700397e+00
3.479427e+01,5.736949e+01,5.466834e+01,-2.929765e+00
3.486665e+01,5.730028e+01,5.465511e+01,-3.106621e+00
3.493902e+01,5.723108e+01,5.464188e+01,-3.274580e+00
3.501140e+01,5.716188e+01,5.462864e+01,-3.428947e+00
3.508378e+01,5.709267e+01,5.461541e+01,-3.579442e+00
3.515616e+01,5.702347e+01,5.460218e+01,-3.726634e+00
3.522854e+01,5.695426e+01,5.458895e+01,-3.878150e+00
3.530092e+01,5.688506e+01,5.457571e+01,-4.027602e+00
3.537330e+01,5.681586e+01,5.456248e+01,-4.174365e+00
3.544568e+01,5.674665e+01,5.454925e+01,-4.318650e+00
3.551806e+01,5.667745e+01,5.453602e+01,-4.454838e+00
3.559044e+01,5.660825e+01,5.452278e+01,-4.585472e+00
3.566282e+01,5.653904e+01,5.450955e+01,-4.715459e+00
3.573520e+01,5.646984e+01,5.449632e+01,-4.857173e+00
3.580758e+01,5.640063e+01,5.448309e+01,-5.000753e+00
3.587996e+01,5.633143e+01,5.446986e+01,-5.144884e+00
3.595234e+01,5.626223e+01,5.445662e+01,-5.289527e+00
3.602472e+01,5.619302e+01,5.444339e+01,-5.432756e+00
3.609710e+01,5.612382e+01,5.443016e+01,-5.567976e+00
3.616948e+01,5.605462e+01,5.441693e+01,-5.703389e+00
3.624186e+01,5.598541e+01,5.440369e+01,-5.890614e+00
3.631424e+01,5.591621e+01,5.439046e+01,-6.096721e+00
3.638661e+01,5.584700e+01,5.437723e+01,-6.314233e+00
3.645899e+01,5.577780e+01,5.436400e+01,-6.540381e+00
3.653137e+01,5.570860e+01,5.435076e+01,-6.772393e+00
3.660375e+01,5.563939e+01,5.433753e+01,-7.316918e+00
3.667613e+01,5.557019e+01,5.432430e+01,-7.962261e+00
3.674851e+01,5.550099e+01,5.431107e+01,-8.714458e+00
3.682089e+01,5.543178e+01,5.429783e+01,-9.504297e+00
3.689327e+01,5.536258e+01,5.428460e+01,-1.031872e+01
3.696565e+01,5.529337e+01,5.427137e+01,-1.115302e+01
3.703803e+01,5.522417e+01,5.425814e+01,-1.200251e+01
3.711041e+01,5.515497e+01,5.424491e+01,-1.304673e+01
3.718279e+01,5.508576e+01,5.423167e+01,-1.438967e+01
3.725517e+01,5.501656e+01,5.421844e+01,-1.591682e+01
3.732755e+01,5.494736e+01,5.420521e+01,-1.744935e+01
3.739993e+01,5.487815e+01,5.419198e+01,-1.898179e+01
3.747231e+01,5.480895e+01,5.417874e+01,-2.052519e+01
3.754469e+01,5.473974e+01,5.416551e+01,-2.209057e+01
3.761707e+01,5.467054e+01,5.415228e+01,-2.368444e+01
3.768945e+01,5.460134e+01,5.413905e+01,-2.512906e+01
3.776182e+01,5.453213e+01,5.412581e+01,-2.667461e+01
3.783420e+01,5.446293e+01,5.411258e+01,-2.814644e+01
3.790658e+01,5.439373e+01,5.409935e+01,-2.953114e+01
3.797896e+01,5.432452e+01,5.408612e+01,-3.083314e+01
3.805134e+01,5.425532e+01,5.407289e+01,-3.205683e+01
3.812372e+01,5.418611e+01,5.405965e+01,-3.320662e+01
3.819610e+01,5.411691e+01,5.404642e+01,-3.425063e+01
3.826848e+01,5.404771e+01,5.403319e+01,-3.490467e+01
3.834086e+01,5.397850e+01,5.401996e+01,-3.543454e+01
3.841324e+01,5.390930e+01,5.400672e+01,-3.587154e+01
3.848562e+01,5.384010e+01,5.399349e+01,-3.621957e+01
3.855800e+01,5.377089e+01,5.398026e+01,-3.648251e+01
3.863038e+01,5.370169e+01,5.396703e+01,-3.666426e+01
3.870276e+01,5.363248e+01,5.395379e+01,-3.674872e+01
3.877514e+01,5.356328e+01,5.394056e+01,-3.642429e+01
3.884752e+01,5.349408e+01,5.392733e+01,-3.602270e+01
