6.862889e+00;-2.051253e+01;-2.181831e+01;3.977027e+01;-4.639376e+01;2.992939e+01;2.292469e+01;1.716984e+00;1.380366e+01;-9.546901e+00
6.776800e+00;-2.049450e+01;-2.104412e+01;3.155518e+01;-4.664375e+01;3.069282e+01;2.325530e+01;1.725263e+00;1.384584e+01;-1.286109e+01
6.649291e+00;-2.034903e+01;-2.057805e+01;2.286357e+01;-4.682907e+01;3.133071e+01;2.355716e+01;1.724541e+00;1.387144e+01;-1.645979e+01
6.421210e+00;-2.012652e+01;-2.014441e+01;1.648990e+01;-4.686242e+01;3.183679e+01;2.382487e+01;1.696537e+00;1.387920e+01;-2.005691e+01
6.087171e+00;-1.982775e+01;-2.006538e+01;1.310678e+01;-4.694471e+01;3.221380e+01;2.402823e+01;1.663449e+00;1.386789e+01;-2.365219e+01
5.761300e+00;-1.945351e+01;-2.037932e+01;9.697430e+00;-4.707651e+01;3.242527e+01;2.417865e+01;1.625255e+00;1.383624e+01;-2.724540e+01
5.468721e+00;-1.872614e+01;-2.112462e+01;6.273809e+00;-4.722488e+01;3.247498e+01;2.455456e+01;1.581934e+00;1.378302e+01;-3.163428e+01
5.188605e+00;-1.777494e+01;-3.013557e+01;2.847863e+00;-4.740730e+01;3.236485e+01;2.492109e+01;1.529111e+00;1.369620e+01;-3.634255e+01
4.920465e+00;-1.674772e+01;-4.920591e+01;-5.632663e-01;-4.762512e+01;3.209666e+01;2.509746e+01;1.449634e+00;1.380823e+01;-4.102429e+01
-2.796822e+01;-1.588450e+01;-2.114741e+00;3.076855e+00;-4.008006e+00;-1.379705e+02;-5.165421e+01;-1.998203e+00;-1.383012e+01;7.725076e+00
-2.776407e+01;-1.634676e+01;-2.078036e+00;3.071280e+00;-2.769937e+00;-1.731016e+02;-5.443392e+01;-2.045387e+00;-1.562752e+01;7.083658e+00
-2.769892e+01;-1.675079e+01;-2.054771e+00;2.695128e+00;-1.392516e+00;-2.062996e+02;-5.722007e+01;-2.098147e+00;-1.793776e+01;7.172103e+00
-2.777651e+01;-1.705342e+01;-2.032524e+00;2.142405e+00;1.223797e-01;-2.475716e+02;-5.998463e+01;-2.158660e+00;-2.023560e+01;7.266685e+00
-2.800060e+01;-1.720987e+01;-2.007591e+00;1.412228e+00;1.632841e+00;-2.974455e+02;-6.272778e+01;-2.222560e+00;-2.244399e+01;7.367334e+00
-2.837495e+01;-1.720815e+01;-1.986628e+00;5.037103e-01;3.165186e+00;-3.159397e+02;-6.544968e+01;-2.289428e+00;-2.444862e+01;7.473979e+00
-2.866651e+01;-1.749705e+01;-1.969689e+00;-5.840305e-01;8.069289e+00;-3.351812e+02;-6.804458e+01;-2.358844e+00;-2.618306e+01;7.592959e+00
-2.821841e+01;-1.795079e+01;-1.956832e+00;-2.595914e+00;1.268612e+01;-3.521908e+02;-7.047229e+01;-2.440344e+00;-2.785650e+01;7.851078e+00
-2.780134e+01;-1.820810e+01;-1.948811e+00;-4.419629e+00;1.702242e+01;-3.601167e+02;-7.288132e+01;-2.538307e+00;-2.947898e+01;8.100373e+00
-2.741606e+01;-1.826707e+01;-1.960965e+00;-6.162638e+00;2.108492e+01;-3.679916e+02;-7.567239e+01;-2.630317e+00;-3.106050e+01;8.340780e+00
-2.719990e+01;-1.812578e+01;-1.973275e+00;-7.892851e+00;2.488035e+01;-3.660792e+02;-7.839894e+01;-2.712267e+00;-3.261110e+01;8.572234e+00
-2.702993e+01;-1.797593e+01;-1.982629e+00;-9.600627e+00;3.147649e+01;-3.196896e+02;-8.107298e+01;-2.778075e+00;-3.414078e+01;8.789830e+00
-2.629522e+01;-1.825362e+01;-1.993636e+00;-1.118602e+01;3.716514e+01;-2.648757e+02;-8.367588e+01;-2.835933e+00;-3.611106e+01;8.775624e+00
-2.435768e+01;-1.821342e+01;-2.005736e+00;-1.199745e+01;4.182709e+01;-2.158579e+02;-8.618904e+01;-2.879719e+00;-3.804727e+01;8.755467e+00
-2.219037e+01;-1.785080e+01;-2.018367e+00;-1.275520e+01;4.549392e+01;-1.727378e+02;-8.829205e+01;-2.871276e+00;-3.835056e+01;8.729364e+00
-1.978613e+01;-1.758314e+01;-2.030968e+00;-1.345296e+01;4.819719e+01;-1.356168e+02;-8.990642e+01;-2.824566e+00;-3.760093e+01;8.697324e+00
-1.713784e+01;-1.766598e+01;-2.313994e+00;-1.408443e+01;4.641809e+01;-1.045964e+02;-9.135053e+01;-2.865185e+00;-3.594630e+01;8.659354e+00
-1.423834e+01;-1.702717e+01;-2.609272e+00;-1.464330e+01;4.385365e+01;-8.016655e+01;-9.344792e+01;-2.921395e+00;-3.353457e+01;8.594658e+00
-1.139317e+01;-1.624665e+01;-2.707360e+00;-1.475317e+01;4.098476e+01;-6.540319e+01;-9.528644e+01;-3.026588e+00;-3.051368e+01;8.531770e+00
-8.691653e+00;-1.542230e+01;-2.655510e+00;-1.422709e+01;3.934400e+01;-5.315327e+01;-9.687294e+01;-3.136813e+00;-2.703153e+01;8.470750e+00
-5.719029e+00;-1.455585e+01;-2.457103e+00;-1.369848e+01;3.799873e+01;-4.332686e+01;-9.822171e+01;-3.251587e+00;-2.323606e+01;8.411629e+00
-2.448608e+00;-1.364902e+01;-2.115519e+00;-1.317252e+01;3.354668e+01;-3.446457e+01;-9.931525e+01;-3.370424e+00;-1.940722e+01;8.354437e+00
8.748306e-01;-1.159873e+01;-1.634142e+00;-1.265438e+01;2.886568e+01;-2.658170e+01;-9.953062e+01;-3.478943e+00;-1.505241e+01;8.515711e+00
4.243964e+00;-8.802726e+00;-1.072838e+00;-1.221372e+01;2.465729e+01;-1.831835e+01;-9.892264e+01;-3.508506e+00;-1.089755e+01;8.681737e+00
6.426965e+00;-6.260160e+00;-3.874352e-01;-1.199684e+01;2.090927e+01;-1.335997e+01;-9.805816e+01;-3.495770e+00;-6.701215e+00;8.847232e+00
7.790324e+00;-3.955970e+00;6.418976e-01;-1.188974e+01;1.760941e+01;-1.123379e+01;-9.708455e+01;-3.473728e+00;-2.581865e+00;9.012187e+00
9.142849e+00;-2.225229e+00;1.974592e+00;-1.172865e+01;1.554658e+01;-1.059574e+01;-9.572403e+01;-3.442815e+00;1.393181e+00;9.176594e+00
1.048953e+01;-8.999426e-01;3.611403e+00;-1.152498e+01;1.391173e+01;-1.150989e+01;-9.445063e+01;-3.378376e+00;5.156602e+00;9.765426e+00
1.183537e+01;1.189735e+00;5.553085e+00;-1.129021e+01;1.240384e+01;-1.146978e+01;-9.332050e+01;-3.204302e+00;8.452104e+00;1.038115e+01
1.318536e+01;2.898920e+00;7.800393e+00;-1.104938e+01;1.102013e+01;-9.335915e+00;-9.199846e+01;-3.039270e+00;9.322850e+00;1.100342e+01
1.420015e+01;4.205443e+00;1.035408e+01;-1.098227e+01;9.757788e+00;-6.727066e+00;-9.025313e+01;-2.882961e+00;9.869371e+00;1.163225e+01
1.494762e+01;5.087132e+00;1.176971e+01;-1.099521e+01;9.308039e+00;-5.252480e+00;-8.819015e+01;-2.735056e+00;1.017389e+01;1.226764e+01
1.535873e+01;5.521817e+00;1.201724e+01;-1.100851e+01;9.190020e+00;-1.242616e-01;-8.601560e+01;-2.591852e+00;1.027419e+01;1.335848e+01
1.558263e+01;5.425124e+00;1.218977e+01;-1.102196e+01;9.076590e+00;9.525740e+00;-8.315899e+01;-2.437973e+00;1.020786e+01;1.450225e+01
1.562181e+01;5.123315e+00;1.227755e+01;-1.103533e+01;9.002787e+00;2.456567e+01;-8.017524e+01;-2.295236e+00;1.004498e+01;1.566642e+01
1.547873e+01;4.654452e+00;1.227087e+01;-1.104841e+01;8.839441e+00;4.586369e+01;-7.719668e+01;-2.163136e+00;9.708553e+00;1.685097e+01
1.561137e+01;4.028373e+00;1.216000e+01;-1.105213e+01;8.968816e+00;7.428795e+01;-7.447368e+01;-2.036226e+00;9.159902e+00;1.805585e+01
1.536918e+01;3.491462e+00;1.193522e+01;-1.105554e+01;9.229627e+00;9.546598e+01;-7.207199e+01;-1.921348e+00;8.938184e+00;1.912088e+01
1.464752e+01;3.685477e+00;1.137036e+01;-1.106017e+01;9.386186e+00;1.050300e+02;-6.972962e+01;-1.853755e+00;7.593209e+00;2.019496e+01
1.344324e+01;3.863129e+00;1.013152e+01;-1.106653e+01;9.442685e+00;1.108551e+02;-6.734906e+01;-1.787105e+00;4.261359e+00;2.129426e+01
1.175319e+01;3.928498e+00;8.851219e+00;-1.107449e+01;9.403318e+00;1.166316e+02;-6.489330e+01;-1.721460e+00;-2.867554e-01;2.241873e+01
9.574223e+00;3.882985e+00;7.537187e+00;-1.108383e+01;9.162753e+00;1.221818e+02;-6.184939e+01;-1.656879e+00;-6.158130e+00;2.356832e+01
6.266643e+00;3.727988e+00;6.197146e+00;-1.109332e+01;8.793386e+00;1.273281e+02;-5.873737e+01;-1.593435e+00;-1.345976e+01;2.371760e+01
6.782173e-01;3.377687e+00;4.838818e+00;-1.110351e+01;8.396709e+00;1.315716e+02;-5.570427e+01;-1.531532e+00;-2.229863e+01;2.374479e+01
-7.042591e+00;2.564840e+00;3.469929e+00;-1.111444e+01;7.969343e+00;1.327826e+02;-5.277678e+01;-1.471103e+00;-3.284609e+01;2.377986e+01
-1.693215e+01;1.648670e+00;2.142678e+00;-1.112618e+01;7.507905e+00;1.317172e+02;-5.005710e+01;-1.412116e+00;-4.601167e+01;2.382287e+01
-2.902682e+01;6.385544e-01;8.791162e-01;-1.113878e+01;6.942742e+00;1.132551e+02;-4.780789e+01;-1.354536e+00;-6.082931e+01;2.387385e+01
-4.314090e+01;-4.561289e-01;-3.905856e-01;-1.115173e+01;6.246557e+00;9.566953e+01;-4.567408e+01;-1.298258e+00;-6.994821e+01;2.312678e+01
-5.633730e+01;-1.581996e+00;-1.665310e+00;-1.116350e+01;5.501751e+00;8.057676e+01;-4.372523e+01;-1.237863e+00;-7.741282e+01;2.224728e+01
-6.955672e+01;-2.773147e+00;-2.943938e+00;-1.117754e+01;4.735274e+00;6.791853e+01;-4.115932e+01;-1.176750e+00;-8.469566e+01;2.136087e+01
-8.278780e+01;-3.998909e+00;-4.225352e+00;-1.119808e+01;3.911342e+00;6.222288e+01;-3.843198e+01;-1.115890e+00;-9.172202e+01;2.046764e+01
-9.601922e+01;-5.191343e+00;-5.501002e+00;-1.121793e+01;3.006782e+00;5.908398e+01;-3.579225e+01;-1.056103e+00;-9.841720e+01;1.958967e+01
-1.073766e+02;-6.344080e+00;-6.706701e+00;-1.123842e+01;1.999254e+00;5.618911e+01;-3.328712e+01;-9.973509e-01;-9.599455e+01;1.858237e+01
-1.008148e+02;-7.450747e+00;-7.971833e+00;-1.125887e+01;9.168290e-01;5.339137e+01;-3.096360e+01;-9.289989e-01;-8.731897e+01;1.753880e+01
-7.997084e+01;-8.005870e+00;-9.247498e+00;-1.127890e+01;-2.410662e-01;5.052348e+01;-2.946253e+01;-8.609559e-01;-7.819361e+01;1.649276e+01
-5.990641e+01;-7.968423e+00;-1.044426e+01;-1.129977e+01;-1.475004e+00;4.756087e+01;-2.879885e+01;-7.935132e-01;-6.632338e+01;1.544449e+01
-4.060839e+01;-7.771880e+00;-1.156285e+01;-1.132121e+01;-2.866523e+00;4.515595e+01;-2.803630e+01;-7.266525e-01;-4.517434e+01;1.439424e+01
-2.206366e+01;-7.425972e+00;-1.260402e+01;-1.134296e+01;-4.487145e+00;4.359402e+01;-2.634274e+01;-6.603554e-01;-2.381037e+01;1.322548e+01
-4.259084e+00;-6.940429e+00;-1.356851e+01;-1.136475e+01;-6.183286e+00;4.199673e+01;-2.429149e+01;-5.821364e-01;-5.189862e+00;1.202066e+01
8.925456e+00;-6.240686e+00;-1.448716e+01;-1.138168e+01;-7.955316e+00;4.037576e+01;-2.212682e+01;-5.034443e-01;1.069494e+01;1.080471e+01
1.450624e+01;-4.487623e+00;-1.550455e+01;-1.141231e+01;-9.803604e+00;3.874276e+01;-1.984781e+01;-4.252359e-01;1.841258e+01;9.577754e+00
1.973147e+01;-2.842742e+00;-1.660590e+01;-1.144867e+01;-1.181773e+01;3.710940e+01;-1.745356e+01;-3.475136e-01;2.211208e+01;8.339915e+00
2.459183e+01;-1.319334e+00;-1.759186e+01;-1.148789e+01;-1.409714e+01;3.548733e+01;-1.554782e+01;-2.705999e-01;2.379501e+01;7.498430e+00
2.746393e+01;8.111492e-02;-1.846202e+01;-1.152872e+01;-1.629801e+01;3.385827e+01;-1.371024e+01;-1.833582e-01;2.386681e+01;6.735867e+00
2.811872e+01;1.357118e+00;-1.921598e+01;-1.156986e+01;-1.850766e+01;3.257425e+01;-1.228538e+01;-9.563130e-02;2.100973e+01;5.947115e+00
2.655219e+01;2.611866e+00;-1.985333e+01;-1.157226e+01;-2.078383e+01;3.132957e+01;-9.915245e+00;-8.651513e-03;1.711916e+01;5.132169e+00
2.293520e+01;3.634276e+00;-2.044298e+01;-1.156404e+01;-2.310575e+01;3.012784e+01;-7.241228e+00;7.758505e-02;1.361674e+01;4.291027e+00
1.944791e+01;4.389167e+00;-2.108221e+01;-1.155352e+01;-2.538162e+01;2.897264e+01;-4.564660e+00;1.630822e-01;1.188592e+01;4.738478e+00
1.610473e+01;4.869125e+00;-2.169252e+01;-1.154026e+01;-2.766628e+01;2.786757e+01;-1.884969e+00;2.572681e-01;1.040571e+01;5.531914e+00
1.292006e+01;5.066736e+00;-2.218972e+01;-1.152384e+01;-2.995868e+01;2.657606e+01;7.984186e-01;3.517571e-01;8.999859e+00;6.287772e+00
9.908319e+00;4.615592e+00;-2.256521e+01;-1.214703e+01;-3.225772e+01;2.533190e+01;2.832661e+00;4.447434e-01;7.762956e+00;7.005748e+00
8.184905e+00;4.191535e+00;-2.281509e+01;-1.289828e+01;-3.448270e+01;2.415413e+01;4.690541e+00;5.362247e-01;6.725693e+00;7.685541e+00
7.294580e+00;3.742644e+00;-2.293546e+01;-1.322073e+01;-3.620233e+01;2.324540e+01;6.481544e+00;6.261989e-01;5.879424e+00;8.632378e+00
6.497634e+00;3.158504e+00;-2.318178e+01;-1.312394e+01;-3.788011e+01;2.267686e+01;8.543912e+00;7.184226e-01;4.926103e+00;9.640577e+00
5.199755e+00;2.440485e+00;-2.399810e+01;-1.261751e+01;-3.951581e+01;2.215833e+01;1.058599e+01;8.088332e-01;4.746068e+00;1.060937e+01
4.153290e+00;1.440571e+00;-2.484472e+01;-1.171100e+01;-4.110919e+01;2.169118e+01;1.238382e+01;8.991454e-01;5.162745e+00;1.153854e+01
3.549619e+00;-2.978239e-01;-2.566743e+01;-1.017279e+01;-4.260898e+01;2.162391e+01;1.396916e+01;9.883297e-01;5.355599e+00;1.242790e+01
3.454736e+00;-2.035261e+00;-2.639597e+01;-7.196226e+00;-4.341754e+01;2.170695e+01;1.537375e+01;1.075948e+00;5.708756e+00;1.223701e+01
3.547948e+00;-3.774475e+00;-2.702240e+01;-3.772338e+00;-4.382315e+01;2.185699e+01;1.644348e+01;1.158397e+00;6.374665e+00;1.164274e+01
3.765584e+00;-5.518204e+00;-2.753879e+01;1.965213e-01;-4.420240e+01;2.207457e+01;1.737836e+01;1.237134e+00;7.239546e+00;1.103295e+01
4.109491e+00;-7.269182e+00;-2.807351e+01;4.718352e+00;-4.458774e+01;2.236022e+01;1.821459e+01;1.313156e+00;8.163733e+00;1.040763e+01
4.581518e+00;-9.109012e+00;-2.882445e+01;1.007257e+01;-4.497829e+01;2.269950e+01;1.918111e+01;1.386450e+00;9.308979e+00;9.766721e+00
5.183512e+00;-1.074339e+01;-2.925418e+01;1.583912e+01;-4.508591e+01;2.325274e+01;2.001035e+01;1.457002e+00;1.054163e+01;8.269656e+00
5.545912e+00;-1.231032e+01;-2.861681e+01;2.151997e+01;-4.522616e+01;2.421372e+01;2.069218e+01;1.515203e+00;1.149869e+01;6.418480e+00
5.876457e+00;-1.389670e+01;-2.780832e+01;2.820134e+01;-4.539986e+01;2.502010e+01;2.128471e+01;1.566041e+00;1.207479e+01;4.561924e+00
6.283303e+00;-1.550472e+01;-2.683785e+01;3.600462e+01;-4.560784e+01;2.575095e+01;2.180507e+01;1.613162e+00;1.258245e+01;2.700059e+00
6.666094e+00;-1.695148e+01;-2.571457e+01;4.505122e+01;-4.585093e+01;2.647478e+01;2.232166e+01;1.656549e+00;1.302774e+01;8.329513e-01
7.021760e+00;-1.820515e+01;-2.448512e+01;5.546252e+01;-4.596798e+01;2.718328e+01;2.278905e+01;1.696186e+00;1.341673e+01;-1.573722e+00
7.347234e+00;-1.943528e+01;-2.326519e+01;6.022868e+01;-4.611617e+01;2.786813e+01;2.320891e+01;1.728561e+00;1.375549e+01;-4.232117e+00
7.398998e+00;-2.064288e+01;-2.202425e+01;5.864001e+01;-4.630736e+01;2.900049e+01;2.367341e+01;1.751657e+00;1.426637e+01;-6.896896e+00
7.407143e+00;-2.182898e+01;-2.049908e+01;5.524382e+01;-4.654238e+01;2.996789e+01;2.418359e+01;1.771179e+00;1.449252e+01;-9.567877e+00
7.375119e+00;-2.285035e+01;-1.929167e+01;4.641929e+01;-4.682207e+01;3.078125e+01;2.461454e+01;1.787077e+00;1.459515e+01;-1.224488e+01
7.301517e+00;-2.309477e+01;-1.843519e+01;3.595545e+01;-4.696892e+01;3.147766e+01;2.497010e+01;1.799304e+00;1.464402e+01;-1.557555e+01
7.184926e+00;-2.301577e+01;-1.784127e+01;2.509063e+01;-4.690020e+01;3.205083e+01;2.529746e+01;1.790686e+00;1.467654e+01;-1.923758e+01
7.006655e+00;-2.270854e+01;-1.744514e+01;1.938842e+01;-4.688594e+01;3.249448e+01;2.558031e+01;1.767299e+00;1.469146e+01;-2.290058e+01
6.651722e+00;-2.232668e+01;-1.703473e+01;1.537735e+01;-4.692670e+01;3.282988e+01;2.580699e+01;1.738874e+00;1.468753e+01;-2.656431e+01
6.303681e+00;-2.187097e+01;-1.696729e+01;1.134823e+01;-4.702308e+01;3.304595e+01;2.597258e+01;1.705390e+00;1.466351e+01;-3.022853e+01
5.966722e+00;-2.095024e+01;-2.257004e+01;7.313015e+00;-4.716346e+01;3.309961e+01;2.627760e+01;1.666826e+00;1.461814e+01;-3.446633e+01
5.640356e+00;-1.987631e+01;-3.865449e+01;3.283658e+00;-4.733975e+01;3.300613e+01;2.667868e+01;1.605947e+00;1.446505e+01;-3.900563e+01
5.324094e+00;-1.872895e+01;-5.851017e+01;-7.278935e-01;-4.755324e+01;3.305606e+01;2.705531e+01;1.526811e+00;1.404931e+01;-4.352004e+01
-2.992536e+01;-1.655366e+01;-2.132437e+00;5.387349e+00;-4.249772e+00;-1.260644e+02;-5.306160e+01;-1.957751e+00;-1.851943e+01;7.223543e+00
-2.991134e+01;-1.709720e+01;-2.106163e+00;5.143799e+00;-3.246870e+00;-1.501655e+02;-5.567006e+01;-2.003273e+00;-2.017567e+01;6.819346e+00
-2.991494e+01;-1.753839e+01;-2.083083e+00;4.723957e+00;-2.071616e+00;-1.811858e+02;-5.848928e+01;-2.057431e+00;-2.192941e+01;6.939400e+00
-3.007567e+01;-1.787635e+01;-2.063208e+00;4.126938e+00;-8.348193e-01;-2.199715e+02;-6.128690e+01;-2.117210e+00;-2.393210e+01;7.066323e+00
-3.039727e+01;-1.811020e+01;-2.043237e+00;3.351860e+00;3.590462e-01;-2.673683e+02;-6.406308e+01;-2.181280e+00;-2.608100e+01;7.200046e+00
-3.088351e+01;-1.820696e+01;-2.022563e+00;2.397836e+00;1.581655e+00;-3.003207e+02;-6.664579e+01;-2.249220e+00;-2.837560e+01;7.340498e+00
-3.153815e+01;-1.873686e+01;-2.005840e+00;1.026347e+00;5.133545e+00;-3.198848e+02;-6.912233e+01;-2.320611e+00;-3.020616e+01;7.487609e+00
-3.131588e+01;-1.930478e+01;-1.993124e+00;-1.285913e+00;8.824989e+00;-3.401550e+02;-7.158365e+01;-2.429718e+00;-3.179726e+01;7.687828e+00
-3.094317e+01;-1.967231e+01;-2.002464e+00;-3.588465e+00;1.230650e+01;-3.610666e+02;-7.402663e+01;-2.550990e+00;-3.333552e+01;7.880766e+00
-3.084907e+01;-1.983754e+01;-2.015348e+00;-5.823084e+00;1.558480e+01;-3.578809e+02;-7.692051e+01;-2.672908e+00;-3.483095e+01;8.065494e+00
-3.086681e+01;-1.979855e+01;-2.030362e+00;-7.717931e+00;1.866665e+01;-3.261790e+02;-7.993132e+01;-2.792402e+00;-3.629358e+01;8.241946e+00
-3.094435e+01;-1.996065e+01;-2.045932e+00;-9.583739e+00;2.285123e+01;-2.939103e+02;-8.272744e+01;-2.906403e+00;-3.849547e+01;8.410057e+00
-3.109691e+01;-2.045663e+01;-2.062405e+00;-1.101856e+01;2.668030e+01;-2.424563e+02;-8.545449e+01;-3.084869e+00;-4.240631e+01;8.403680e+00
-2.915783e+01;-2.062532e+01;-2.082307e+00;-1.182325e+01;2.981349e+01;-1.967614e+02;-8.764783e+01;-3.253779e+00;-4.666206e+01;8.384624e+00
-2.683143e+01;-2.046220e+01;-2.103447e+00;-1.256994e+01;3.228237e+01;-1.569271e+02;-8.952030e+01;-3.382011e+00;-4.678657e+01;8.359547e+00
-2.415553e+01;-1.996274e+01;-2.454720e+00;-1.325233e+01;3.411849e+01;-1.230549e+02;-9.123783e+01;-3.464191e+00;-4.560356e+01;8.328457e+00
-2.110309e+01;-1.930947e+01;-2.970169e+00;-1.386411e+01;3.326883e+01;-9.524626e+01;-9.278662e+01;-3.494945e+00;-4.348786e+01;8.291361e+00
-1.764708e+01;-1.858493e+01;-3.341413e+00;-1.439898e+01;3.140555e+01;-7.360259e+01;-9.468713e+01;-3.544618e+00;-4.058740e+01;8.299644e+00
-1.385619e+01;-1.762184e+01;-3.538384e+00;-1.471320e+01;2.995205e+01;-6.035287e+01;-9.683838e+01;-3.542480e+00;-3.705010e+01;8.312544e+00
-1.060942e+01;-1.661954e+01;-3.540505e+00;-1.488176e+01;2.890306e+01;-5.007797e+01;-9.863964e+01;-3.448744e+00;-3.302387e+01;8.327000e+00
-6.927368e+00;-1.559577e+01;-3.391663e+00;-1.466015e+01;2.786209e+01;-4.074630e+01;-1.001801e+02;-3.283991e+00;-2.758634e+01;8.343042e+00
-3.213013e+00;-1.456377e+01;-3.095241e+00;-1.423349e+01;2.510248e+01;-3.237315e+01;-1.005597e+02;-3.408105e+00;-2.143413e+01;8.360701e+00
5.263228e-01;-1.182786e+01;-2.738124e+00;-1.371956e+01;2.175333e+01;-2.497384e+01;-1.003619e+02;-3.495962e+00;-1.668301e+01;8.526232e+00
4.283314e+00;-8.726796e+00;-2.529194e+00;-1.311889e+01;1.871995e+01;-1.856367e+01;-9.988513e+01;-3.565013e+00;-1.211629e+01;8.704649e+00
7.493904e+00;-5.989965e+00;-1.931644e+00;-1.280022e+01;1.599717e+01;-1.362858e+01;-9.914959e+01;-3.634385e+00;-7.854202e+00;8.882618e+00
8.726830e+00;-3.647919e+00;-1.005742e+00;-1.252443e+01;1.357979e+01;-1.095142e+01;-9.827839e+01;-3.647338e+00;-3.447781e+00;9.060130e+00
9.968039e+00;-1.731212e+00;1.934544e-01;-1.220246e+01;1.181573e+01;-9.719921e+00;-9.716006e+01;-3.622637e+00;8.269311e-01;9.237178e+00
1.122253e+01;3.509294e-01;1.695784e+00;-1.184572e+01;1.042939e+01;-7.965037e+00;-9.567886e+01;-3.486711e+00;4.902614e+00;9.827134e+00
1.249528e+01;2.724905e+00;3.502001e+00;-1.146562e+01;9.142889e+00;-5.605639e+00;-9.417820e+01;-3.297261e+00;8.730979e+00;1.047190e+01
1.379131e+01;4.672355e+00;5.612861e+00;-1.107354e+01;7.953743e+00;-2.677615e+00;-9.253796e+01;-3.117541e+00;1.141066e+01;1.112315e+01
1.486054e+01;6.171108e+00;7.411287e+00;-1.104949e+01;6.859478e+00;1.066913e+00;-9.065773e+01;-2.947231e+00;1.182422e+01;1.178088e+01
1.537580e+01;7.198993e+00;9.043203e+00;-1.106114e+01;6.290324e+00;5.078903e+00;-8.864371e+01;-2.786012e+00;1.198893e+01;1.244510e+01
1.571084e+01;7.712893e+00;1.006849e+01;-1.107300e+01;6.129226e+00;1.185137e+01;-8.651593e+01;-2.616633e+00;1.194240e+01;1.363722e+01
1.586815e+01;7.497298e+00;1.033242e+01;-1.108485e+01;6.086740e+00;2.282875e+01;-8.398892e+01;-2.447171e+00;1.172221e+01;1.492558e+01
1.585019e+01;7.125238e+00;1.052428e+01;-1.109648e+01;5.986486e+00;3.887921e+01;-8.103606e+01;-2.289940e+00;1.136594e+01;1.623468e+01
1.565943e+01;6.606552e+00;1.063434e+01;-1.110550e+01;5.815301e+00;6.087089e+01;-7.808546e+01;-2.144434e+00;1.093098e+01;1.756447e+01
1.556637e+01;5.951078e+00;1.065289e+01;-1.110357e+01;5.809259e+00;8.317566e+01;-7.516377e+01;-2.010147e+00;1.023025e+01;1.891493e+01
1.537131e+01;5.168656e+00;1.061697e+01;-1.110284e+01;6.004552e+00;1.072130e+02;-7.259081e+01;-1.919459e+00;8.875920e+00;2.017770e+01
1.468472e+01;4.504788e+00;1.046706e+01;-1.110336e+01;6.128382e+00;1.219581e+02;-7.024509e+01;-1.853494e+00;6.789062e+00;2.144669e+01
1.350344e+01;5.014017e+00;9.802139e+00;-1.110514e+01;6.182152e+00;1.361266e+02;-6.779515e+01;-1.786351e+00;3.612952e+00;2.274138e+01
1.182433e+01;5.461931e+00;8.679520e+00;-1.110824e+01;6.167264e+00;1.436715e+02;-6.526713e+01;-1.720081e+00;-7.594047e-01;2.406173e+01
8.987885e+00;5.801869e+00;7.513106e+00;-1.111343e+01;6.076117e+00;1.479531e+02;-6.240517e+01;-1.654747e+00;-6.435003e+00;2.551224e+01
5.082849e+00;6.035233e+00;6.310619e+00;-1.111947e+01;5.912822e+00;1.518956e+02;-5.917049e+01;-1.590256e+00;-1.352084e+01;2.593187e+01
-8.665940e-01;5.953348e+00;5.079784e+00;-1.112625e+01;5.694647e+00;1.553212e+02;-5.601181e+01;-1.527057e+00;-2.212390e+01;2.613331e+01
-9.087634e+00;5.428062e+00;3.828311e+00;-1.113381e+01;5.421487e+00;1.518609e+02;-5.295581e+01;-1.465405e+00;-3.235119e+01;2.634285e+01
-1.961664e+01;4.818924e+00;2.500973e+00;-1.114222e+01;5.093235e+00;1.299544e+02;-5.036365e+01;-1.405269e+00;-4.515089e+01;2.656061e+01
-3.248997e+01;4.135311e+00;1.197610e+00;-1.115153e+01;4.678043e+00;1.106784e+02;-4.782790e+01;-1.346613e+00;-5.338559e+01;2.678672e+01
-4.774400e+01;3.386601e+00;-7.445979e-04;-1.116042e+01;4.122359e+00;9.397474e+01;-4.542034e+01;-1.287181e+00;-6.058239e+01;2.614701e+01
-6.238095e+01;2.552581e+00;-1.205578e+00;-1.116708e+01;3.508904e+00;7.978506e+01;-4.318036e+01;-1.226198e+00;-6.768611e+01;2.527311e+01
-7.616407e+01;1.046282e+00;-2.415771e+00;-1.117342e+01;2.832027e+00;6.805119e+01;-4.080320e+01;-1.166122e+00;-7.462204e+01;2.437373e+01
-8.991547e+01;-1.206101e-01;-3.630208e+00;-1.117942e+01;2.090969e+00;6.027789e+01;-3.784942e+01;-1.106927e+00;-8.131547e+01;2.344923e+01
-1.021892e+02;-1.189570e+00;-4.847769e+00;-1.119056e+01;1.263703e+00;5.738079e+01;-3.497807e+01;-1.046842e+00;-8.769169e+01;2.249994e+01
-1.003230e+02;-2.205602e+00;-6.291886e+00;-1.120570e+01;3.005903e-01;5.472279e+01;-3.223615e+01;-9.830930e-01;-9.367599e+01;2.151537e+01
-9.747151e+01;-3.162336e+00;-7.746571e+00;-1.121926e+01;-7.434208e-01;5.215679e+01;-3.040803e+01;-9.139727e-01;-8.817493e+01;2.052045e+01
