2.031128e+01,5.480067e+01,3.869612e+01,-1.417045e+01
2.037009e+01,5.472506e+01,3.872814e+01,-1.511883e+01
2.042891e+01,5.464944e+01,3.876016e+01,-1.641038e+01
2.048773e+01,5.457382e+01,3.879217e+01,-1.822714e+01
2.054655e+01,5.449820e+01,3.882419e+01,-1.975174e+01
2.060537e+01,5.442258e+01,3.885621e+01,-2.095450e+01
2.066419e+01,5.434696e+01,3.888823e+01,-2.178728e+01
2.072301e+01,5.427134e+01,3.892024e+01,-2.220194e+01
2.078183e+01,5.419572e+01,3.895226e+01,-2.215035e+01
2.084065e+01,5.412010e+01,3.898428e+01,-2.158436e+01
2.089946e+01,5.404448e+01,3.901630e+01,-2.151459e+01
2.095828e+01,5.396886e+01,3.904832e+01,-2.186155e+01
2.101710e+01,5.389324e+01,3.908033e+01,-2.179873e+01
2.107592e+01,5.381763e+01,3.911235e+01,-2.132323e+01
2.113474e+01,5.374201e+01,3.914437e+01,-2.040990e+01
2.119356e+01,5.366639e+01,3.917639e+01,-1.903360e+01
2.125238e+01,5.359077e+01,3.920840e+01,-1.735036e+01
2.131120e+01,5.351515e+01,3.924042e+01,-1.691793e+01
2.137002e+01,5.343953e+01,3.927244e+01,-1.609923e+01
2.142883e+01,5.336391e+01,3.930446e+01,-1.509150e+01
2.148765e+01,5.328829e+01,3.933647e+01,-1.335275e+01
2.154647e+01,5.321267e+01,3.936849e+01,-1.138282e+01
2.160529e+01,5.313705e+01,3.940051e+01,-9.398836e+00
2.166411e+01,5.306143e+01,3.943253e+01,-7.915429e+00
2.172293e+01,5.298582e+01,3.946454e+01,-6.740699e+00
2.178175e+01,5.291020e+01,3.949656e+01,-5.558755e+00
2.184057e+01,5.283458e+01,3.952858e+01,-4.355081e+00
2.189938e+01,5.275896e+01,3.956060e+01,-3.115156e+00
2.195820e+01,5.268334e+01,3.959262e+01,-1.824466e+00
2.201702e+01,5.260772e+01,3.962463e+01,-8.098074e-01
2.207584e+01,5.253210e+01,3.965665e+01,4.345003e-01
2.213466e+01,5.245648e+01,3.968867e+01,1.451988e+00
2.219348e+01,5.238086e+01,3.972069e+01,2.242169e+00
2.225230e+01,5.230524e+01,3.975270e+01,2.665877e+00
2.231112e+01,5.222962e+01,3.978472e+01,2.612821e+00
2.236994e+01,5.215400e+01,3.981674e+01,2.226139e+00
2.242875e+01,5.207839e+01,3.984876e+01,2.296670e+00
2.248757e+01,5.200277e+01,3.988077e+01,2.327226e+00
2.254639e+01,5.192715e+01,3.991279e+01,1.975248e+00
2.260521e+01,5.185153e+01,3.994481e+01,1.398189e+00
2.266403e+01,5.177591e+01,3.997683e+01,6.111789e-01
2.272285e+01,5.170029e+01,4.000884e+01,-3.706526e-01
2.278167e+01,5.162467e+01,4.004086e+01,-1.421107e+00
2.284049e+01,5.154905e+01,4.007288e+01,-2.177979e+00
2.289930e+01,5.147343e+01,4.010490e+01,-3.029736e+00
2.295812e+01,5.139781e+01,4.013692e+01,-3.973902e+00
2.301694e+01,5.132219e+01,4.016893e+01,-4.802852e+00
2.307576e+01,5.124657e+01,4.020095e+01,-5.051702e+00
2.313458e+01,5.117096e+01,4.023297e+01,-5.459259e+00
2.319340e+01,5.109534e+01,4.026499e+01,-6.015192e+00
2.325222e+01,5.101972e+01,4.029700e+01,-6.301336e+00
2.331104e+01,5.094410e+01,4.032902e+01,-6.504018e+00
2.336986e+01,5.086848e+01,4.036104e+01,-6.637380e+00
2.342867e+01,5.079286e+01,4.039306e+01,-6.715563e+00
2.348749e+01,5.071724e+01,4.042507e+01,-6.752707e+00
2.354631e+01,5.064162e+01,4.045709e+01,-6.044236e+00
2.360513e+01,5.056600e+01,4.048911e+01,-4.139500e+00
2.366395e+01,5.049038e+01,4.052113e+01,-2.360183e+00
2.372277e+01,5.041476e+01,4.055315e+01,-7.331961e-01
2.378159e+01,5.033915e+01,4.058516e+01,7.145530e-01
2.384041e+01,5.026353e+01,4.061718e+01,1.956155e+00
2.389923e+01,5.018791e+01,4.064920e+01,2.964700e+00
2.395804e+01,5.011229e+01,4.068122e+01,3.039101e+00
2.401686e+01,5.003667e+01,4.071323e+01,2.532964e+00
2.407568e+01,4.996105e+01,4.074525e+01,1.606241e+00
2.413450e+01,4.988543e+01,4.077727e+01,-3.229799e-01
2.419332e+01,4.980981e+01,4.080929e+01,-3.055991e+00
2.425214e+01,4.973419e+01,4.084130e+01,-6.679182e+00
2.431096e+01,4.965857e+01,4.087332e+01,-1.087084e+01
2.436978e+01,4.958295e+01,4.090534e+01,-1.471056e+01
2.442859e+01,4.950733e+01,4.093736e+01,-1.881075e+01
2.448741e+01,4.943172e+01,4.096937e+01,-2.315583e+01
2.454623e+01,4.935610e+01,4.100139e+01,-2.773024e+01
2.460505e+01,4.928048e+01,4.103341e+01,-3.300661e+01
2.466387e+01,4.920486e+01,4.106543e+01,-3.848149e+01
2.472269e+01,4.912924e+01,4.109745e+01,-4.141127e+01
2.478151e+01,4.905362e+01,4.112946e+01,-4.331746e+01
2.484033e+01,4.897800e+01,4.116148e+01,-4.453996e+01
2.489915e+01,4.890238e+01,4.119350e+01,-4.499254e+01
2.495796e+01,4.882676e+01,4.122552e+01,-4.530270e+01
2.501678e+01,4.875114e+01,4.125753e+01,-4.483657e+01
2.507560e+01,4.867552e+01,4.128955e+01,-4.331669e+01
2.513442e+01,4.859990e+01,4.132157e+01,-4.008100e+01
2.519324e+01,4.852429e+01,4.135359e+01,-3.628362e+01
2.525206e+01,4.844867e+01,4.138560e+01,-3.221085e+01
2.531088e+01,4.837305e+01,4.141762e+01,-2.792784e+01
2.536970e+01,4.829743e+01,4.144964e+01,-2.349971e+01
2.542851e+01,4.822181e+01,4.148166e+01,-1.899161e+01
2.548733e+01,4.814619e+01,4.151367e+01,-1.719720e+01
2.554615e+01,4.807057e+01,4.154569e+01,-1.558962e+01
2.560497e+01,4.799495e+01,4.157771e+01,-1.382999e+01
2.566379e+01,4.791933e+01,4.160973e+01,-1.154191e+01
2.572261e+01,4.784371e+01,4.164175e+01,-9.159274e+00
2.578143e+01,4.776809e+01,4.167376e+01,-6.715382e+00
2.584025e+01,4.769248e+01,4.170578e+01,-4.907322e+00
2.589907e+01,4.761686e+01,4.173780e+01,-3.852286e+00
2.595788e+01,4.754124e+01,4.176982e+01,-2.685340e+00
2.601670e+01,4.746562e+01,4.180183e+01,-1.409796e+00
2.607552e+01,4.739000e+01,4.183385e+01,-2.896581e-02
2.613434e+01,4.731438e+01,4.186587e+01,1.679673e+00
2.038479e+01,5.483162e+01,3.863415e+01,-1.377743e+01
2.044361e+01,5.475600e+01,3.866616e+01,-1.550941e+01
2.050243e+01,5.468038e+01,3.869818e+01,-1.740392e+01
2.056125e+01,5.460476e+01,3.873020e+01,-1.897933e+01
2.062007e+01,5.452914e+01,3.876222e+01,-2.027821e+01
2.067889e+01,5.445352e+01,3.879423e+01,-2.144288e+01
2.073771e+01,5.437790e+01,3.882625e+01,-2.225513e+01
2.079652e+01,5.430228e+01,3.885827e+01,-2.266684e+01
2.085534e+01,5.422666e+01,3.889029e+01,-2.262986e+01
2.091416e+01,5.415105e+01,3.892231e+01,-2.209606e+01
2.097298e+01,5.407543e+01,3.895432e+01,-2.134136e+01
2.103180e+01,5.399981e+01,3.898634e+01,-2.166617e+01
2.109062e+01,5.392419e+01,3.901836e+01,-2.161260e+01
2.114944e+01,5.384857e+01,3.905038e+01,-2.115553e+01
2.120826e+01,5.377295e+01,3.908239e+01,-2.026980e+01
2.126708e+01,5.369733e+01,3.911441e+01,-1.893028e+01
2.132589e+01,5.362171e+01,3.914643e+01,-1.711183e+01
2.138471e+01,5.354609e+01,3.917845e+01,-1.612316e+01
2.144353e+01,5.347047e+01,3.921046e+01,-1.546757e+01
2.150235e+01,5.339485e+01,3.924248e+01,-1.368824e+01
2.156117e+01,5.331923e+01,3.927450e+01,-1.167265e+01
2.161999e+01,5.324362e+01,3.930652e+01,-9.624728e+00
2.167881e+01,5.316800e+01,3.933853e+01,-7.566499e+00
2.173763e+01,5.309238e+01,3.937055e+01,-5.683302e+00
2.179644e+01,5.301676e+01,3.940257e+01,-4.489287e+00
2.185526e+01,5.294114e+01,3.943459e+01,-3.293358e+00
2.191408e+01,5.286552e+01,3.946661e+01,-2.080997e+00
2.197290e+01,5.278990e+01,3.949862e+01,-8.548252e-01
2.203172e+01,5.271428e+01,3.953064e+01,1.723905e-01
2.209054e+01,5.263866e+01,3.956266e+01,9.983694e-01
2.214936e+01,5.256304e+01,3.959468e+01,1.967572e+00
2.220818e+01,5.248742e+01,3.962669e+01,2.827679e+00
2.226700e+01,5.241181e+01,3.965871e+01,3.460657e+00
2.232581e+01,5.233619e+01,3.969073e+01,3.866020e+00
2.238463e+01,5.226057e+01,3.972275e+01,4.043281e+00
2.244345e+01,5.218495e+01,3.975476e+01,3.805570e+00
2.250227e+01,5.210933e+01,3.978678e+01,3.333864e+00
2.256109e+01,5.203371e+01,3.981880e+01,3.235404e+00
2.261991e+01,5.195809e+01,3.985082e+01,2.891212e+00
2.267873e+01,5.188247e+01,3.988283e+01,2.316417e+00
2.273755e+01,5.180685e+01,3.991485e+01,1.526149e+00
2.279637e+01,5.173123e+01,3.994687e+01,5.355370e-01
2.285518e+01,5.165561e+01,3.997889e+01,-6.402888e-01
2.291400e+01,5.157999e+01,4.001091e+01,-1.507546e+00
2.297282e+01,5.150438e+01,4.004292e+01,-2.357701e+00
2.303164e+01,5.142876e+01,4.007494e+01,-2.905469e+00
2.309046e+01,5.135314e+01,4.010696e+01,-3.090802e+00
2.314928e+01,5.127752e+01,4.013898e+01,-3.316991e+00
2.320810e+01,5.120190e+01,4.017099e+01,-3.595577e+00
2.326692e+01,5.112628e+01,4.020301e+01,-3.732968e+00
2.332573e+01,5.105066e+01,4.023503e+01,-3.596691e+00
2.338455e+01,5.097504e+01,4.026705e+01,-3.942534e+00
2.344337e+01,5.089942e+01,4.029906e+01,-4.213896e+00
2.350219e+01,5.082380e+01,4.033108e+01,-4.424916e+00
2.356101e+01,5.074818e+01,4.036310e+01,-3.807354e+00
2.361983e+01,5.067256e+01,4.039512e+01,-2.643065e+00
2.367865e+01,5.059695e+01,4.042714e+01,-1.207372e+00
2.373747e+01,5.052133e+01,4.045915e+01,1.517561e-01
2.379629e+01,5.044571e+01,4.049117e+01,1.368377e+00
2.385510e+01,5.037009e+01,4.052319e+01,2.415581e+00
2.391392e+01,5.029447e+01,4.055521e+01,3.266460e+00
2.397274e+01,5.021885e+01,4.058722e+01,3.894103e+00
2.403156e+01,5.014323e+01,4.061924e+01,4.032438e+00
2.409038e+01,5.006761e+01,4.065126e+01,2.614641e+00
2.414920e+01,4.999199e+01,4.068328e+01,6.440113e-01
2.420802e+01,4.991637e+01,4.071529e+01,-1.728524e+00
2.426684e+01,4.984075e+01,4.074731e+01,-4.238808e+00
2.432565e+01,4.976514e+01,4.077933e+01,-7.549906e+00
2.438447e+01,4.968952e+01,4.081135e+01,-1.180604e+01
2.444329e+01,4.961390e+01,4.084336e+01,-1.557222e+01
2.450211e+01,4.953828e+01,4.087538e+01,-1.948547e+01
2.456093e+01,4.946266e+01,4.090740e+01,-2.364930e+01
2.461975e+01,4.938704e+01,4.093942e+01,-2.866547e+01
2.467857e+01,4.931142e+01,4.097144e+01,-3.380054e+01
2.473739e+01,4.923580e+01,4.100345e+01,-3.897585e+01
2.479621e+01,4.916018e+01,4.103547e+01,-4.288486e+01
2.485502e+01,4.908456e+01,4.106749e+01,-4.474990e+01
2.491384e+01,4.900894e+01,4.109951e+01,-4.596273e+01
2.497266e+01,4.893332e+01,4.113152e+01,-4.643710e+01
2.503148e+01,4.885771e+01,4.116354e+01,-4.608678e+01
2.509030e+01,4.878209e+01,4.119556e+01,-4.440026e+01
2.514912e+01,4.870647e+01,4.122758e+01,-4.046121e+01
2.520794e+01,4.863085e+01,4.125959e+01,-3.754886e+01
2.526676e+01,4.855523e+01,4.129161e+01,-3.432631e+01
2.532557e+01,4.847961e+01,4.132363e+01,-3.080459e+01
2.538439e+01,4.840399e+01,4.135565e+01,-2.704886e+01
2.544321e+01,4.832837e+01,4.138766e+01,-2.312424e+01
2.550203e+01,4.825275e+01,4.141968e+01,-1.909587e+01
2.556085e+01,4.817713e+01,4.145170e+01,-1.640181e+01
2.561967e+01,4.810151e+01,4.148372e+01,-1.492800e+01
2.567849e+01,4.802589e+01,4.151574e+01,-1.306212e+01
2.573731e+01,4.795028e+01,4.154775e+01,-1.105625e+01
2.579613e+01,4.787466e+01,4.157977e+01,-8.943683e+00
2.585494e+01,4.779904e+01,4.161179e+01,-6.757704e+00
2.591376e+01,4.772342e+01,4.164381e+01,-4.552355e+00
2.597258e+01,4.764780e+01,4.167582e+01,-3.687097e+00
2.603140e+01,4.757218e+01,4.170784e+01,-2.645455e+00
2.609022e+01,4.749656e+01,4.173986e+01,-1.420667e+00
2.614904e+01,4.742094e+01,4.177188e+01,2.868633e-01
2.620786e+01,4.734532e+01,4.180389e+01,2.595040e+00
2.045831e+01,5.486256e+01,3.857217e+01,-1.414296e+01
2.051713e+01,5.478694e+01,3.860419e+01,-1.621866e+01
2.057595e+01,5.471132e+01,3.863621e+01,-1.804585e+01
2.063477e+01,5.463570e+01,3.866822e+01,-1.957281e+01
2.069358e+01,5.456008e+01,3.870024e+01,-2.077769e+01
2.075240e+01,5.448446e+01,3.873226e+01,-2.172964e+01
2.081122e+01,5.440885e+01,3.876428e+01,-2.237359e+01
2.087004e+01,5.433323e+01,3.879630e+01,-2.281666e+01
2.092886e+01,5.425761e+01,3.882831e+01,-2.284195e+01
2.098768e+01,5.418199e+01,3.886033e+01,-2.251658e+01
2.104650e+01,5.410637e+01,3.889235e+01,-2.152446e+01
2.110532e+01,5.403075e+01,3.892437e+01,-2.139643e+01
2.116414e+01,5.395513e+01,3.895638e+01,-2.137004e+01
2.122295e+01,5.387951e+01,3.898840e+01,-2.094931e+01
2.128177e+01,5.380389e+01,3.902042e+01,-2.010911e+01
2.134059e+01,5.372827e+01,3.905244e+01,-1.882429e+01
2.139941e+01,5.365265e+01,3.908445e+01,-1.706972e+01
2.145823e+01,5.357704e+01,3.911647e+01,-1.510975e+01
2.151705e+01,5.350142e+01,3.914849e+01,-1.345764e+01
2.157587e+01,5.342580e+01,3.918051e+01,-1.170928e+01
2.163469e+01,5.335018e+01,3.921252e+01,-9.872881e+00
2.169351e+01,5.327456e+01,3.924454e+01,-7.956651e+00
2.175232e+01,5.319894e+01,3.927656e+01,-5.846245e+00
2.181114e+01,5.312332e+01,3.930858e+01,-3.704260e+00
2.186996e+01,5.304770e+01,3.934060e+01,-2.321677e+00
2.192878e+01,5.297208e+01,3.937261e+01,-1.122112e+00
2.198760e+01,5.289646e+01,3.940463e+01,1.391636e-01
2.204642e+01,5.282084e+01,3.943665e+01,1.314345e+00
2.210524e+01,5.274522e+01,3.946867e+01,2.266477e+00
2.216406e+01,5.266961e+01,3.950068e+01,3.011540e+00
2.222287e+01,5.259399e+01,3.953270e+01,3.687308e+00
2.228169e+01,5.251837e+01,3.956472e+01,4.390381e+00
2.234051e+01,5.244275e+01,3.959674e+01,4.866502e+00
2.239933e+01,5.236713e+01,3.962875e+01,5.115186e+00
2.245815e+01,5.229151e+01,3.966077e+01,5.135945e+00
2.251697e+01,5.221589e+01,3.969279e+01,4.820163e+00
2.257579e+01,5.214027e+01,3.972481e+01,4.253937e+00
2.263461e+01,5.206465e+01,3.975682e+01,4.184157e+00
2.269343e+01,5.198903e+01,3.978884e+01,3.836965e+00
2.275224e+01,5.191341e+01,3.982086e+01,3.253648e+00
2.281106e+01,5.183779e+01,3.985288e+01,2.449335e+00
2.286988e+01,5.176218e+01,3.988490e+01,1.439157e+00
2.292870e+01,5.168656e+01,3.991691e+01,2.382421e-01
2.298752e+01,5.161094e+01,3.994893e+01,-8.864717e-01
2.304634e+01,5.153532e+01,3.998095e+01,-1.186730e+00
2.310516e+01,5.145970e+01,4.001297e+01,-1.320286e+00
2.316398e+01,5.138408e+01,4.004498e+01,-1.478942e+00
2.322279e+01,5.130846e+01,4.007700e+01,-1.674241e+00
2.328161e+01,5.123284e+01,4.010902e+01,-1.917725e+00
2.334043e+01,5.115722e+01,4.014104e+01,-2.220936e+00
2.339925e+01,5.108160e+01,4.017305e+01,-2.037906e+00
2.345807e+01,5.100598e+01,4.020507e+01,-1.788599e+00
